latitude,longitude,feasible,depth_m
21.28308185134194,75.72147889940746,1,105.37674092052211
21.029628496901594,78.6576471243732,0,250.0
23.93740157801588,77.23244121972407,0,250.0
22.34094798151205,73.81680795164777,0,250.0
19.794172622878246,74.00061590011217,0,250.0
20.99013213213059,79.3184560714339,0,250.0
23.164185319212038,73.89415804029494,1,250.0
22.32837820531568,76.78611232910974,1,159.10361635329832
19.29918554135709,75.71503746822921,0,250.0
19.27481560071466,73.13599314499598,0,250.0
21.77263279067384,73.19473522812389,0,250.0
19.351043827034005,73.74911957009112,0,250.0
19.023686241776236,72.01034111524578,0,250.0
22.9904784776729,72.56107457245186,0,250.0
23.616959294570393,76.46222889290513,0,250.0
21.08159528562349,76.14499926115336,0,119.35534416890471
20.268008764533747,74.42914049083649,0,206.82871074316645
23.277678555790565,72.06606554563355,0,250.0
20.463629599308998,74.51541452537013,1,222.58585879107815
23.76518575354028,75.62703110501623,0,250.0
22.97453917167841,79.11911628205326,0,250.0
19.091414140640033,74.01632040832496,0,250.0
19.95279655300585,77.72380868372814,0,250.0
19.078692945715023,75.94220844688766,0,250.0
19.10239497648123,72.56871363577238,0,250.0
20.70625394633693,76.75290235815538,1,167.75740012126505
23.500227222914013,74.1427692567003,0,250.0
19.909261937729102,77.88600765683066,0,250.0
21.43870559459305,77.99544660237896,0,235.74901003424458
21.413693154499633,76.92434418415367,0,155.6932760760575
21.924414933790004,79.18240972133152,0,250.0
21.591519161822816,74.07630609165041,0,226.64178496917683
21.94477515122023,79.92160549515664,0,250.0
22.658215282954956,74.68755253473908,0,216.52463585612242
22.11838255126726,76.27747336044405,1,126.10449282413245
23.697419495593067,77.51175174349373,0,250.0
22.229707143392957,75.97115428334304,1,150.22263159926467
23.42598014142691,75.21456105904917,0,248.2773689161557
20.694771405201315,76.69028700302648,0,161.09483034549578
20.848182919081516,76.63612147856949,0,149.76955170730218
22.22686204986266,74.96206359154603,1,168.0049605149085
19.76533039320871,72.41055879498015,0,250.0
21.00228326021692,78.22227012510972,0,249.03705820595556
20.5598632025355,79.06845227650759,0,250.0
22.11540478393173,76.02243363284083,0,142.9277800689156
23.107743349930338,75.34977245929376,0,224.44224398074633
22.54621082745806,72.03453197148215,0,250.0
19.5756921990908,76.0160724967049,1,236.67322589196849
19.37309019231629,77.50837400877711,0,250.0
22.41568242746588,72.78827901170548,0,250.0
23.64285471801158,75.40960400391523,0,250.0
22.47100811226977,75.04291182490289,0,180.70873800560136
21.38372600003684,73.10211066093889,0,250.0
19.270212185060597,76.76993623618894,0,250.0
20.78743043565155,75.90605971275498,0,156.19475057893084
20.979251319727098,72.64958101909293,0,250.0
20.406500047649697,79.30793352339782,1,250.0
22.520329347833165,74.09591085994165,0,250.0
20.260617950809266,73.56311325232791,0,250.0
20.487024691589397,78.94299120748055,0,250.0
20.514829313780467,74.96989862706717,1,210.86493275552428
23.761396715527823,77.07404001601215,0,250.0
21.63976346742391,78.01443264663767,0,240.53795248430927
21.53532462390994,79.81758703516661,0,250.0
22.45652012623845,78.90921441118863,0,250.0
21.10025253778409,74.29690599997082,0,211.175145971527
19.05722143710433,74.88645152255062,0,250.0
22.316646813541517,74.7651870976193,0,194.99545450592717
20.68846758155537,78.8059165508458,0,250.0
19.124360453127068,73.95077029500237,0,250.0
21.39858666360942,75.53403579640974,0,117.74029381330539
19.067413083213676,76.21282884382768,0,250.0
20.972718734673258,75.66696143819476,1,130.17265111122288
22.71345379176019,76.28274628782115,0,183.5361924450917
20.603388398523073,79.66527851904173,0,250.0
22.53426994744236,75.80831932631746,1,161.99831358181885
22.739086701427517,77.23101381387139,0,196.64854247916165
22.75691502334265,72.4729043832027,0,250.0
20.1668966161458,76.05719111536214,0,172.14112367627132
23.362637670069105,73.4153995278519,0,250.0
19.024925496043046,73.78821526930378,0,250.0
22.699615379454052,77.67866280530689,0,240.74114461907817
22.711079022880078,72.52917345883208,0,250.0
19.651756448649564,78.06090993213117,0,250.0
19.44122521526192,79.61930347046545,0,250.0
23.390368845904135,75.42169020401425,0,226.4676749991961
19.622329834144132,77.13421378053904,0,250.0
19.78839359929614,77.91945563011566,0,250.0
20.906960599788263,73.51286973604195,0,250.0
21.515572918018837,74.57484443044832,1,184.20015940828043
23.54240810653505,77.36185912726106,0,250.0
21.717797266981847,78.42964039971123,0,250.0
22.415624447861163,72.04254764570945,0,250.0
19.328328847266665,79.79817095454618,0,250.0
22.996219189005203,72.57325022040098,0,250.0
23.25718020749911,79.68558142508122,0,250.0
20.005580850338905,73.97995363867108,1,250.0
22.58482209980214,73.49910538286285,0,250.0
22.125675769054272,78.11907761483175,0,250.0
20.387449064240574,76.15855704620644,0,185.74821670735435
19.853582298036883,72.61852603479984,0,250.0
23.50114916317146,75.78099586012132,0,250.0
22.505504524836827,74.90636940653039,0,195.05923153101995
19.36084276833739,72.36636212122914,0,250.0
19.90815204985893,77.7553410078429,0,250.0
20.660310435794937,73.76538323840003,0,250.0
20.90391678106155,75.96705894996754,1,132.152274484301
23.863095382366556,78.28941629922177,0,250.0
21.96006131091547,74.89316814804994,0,170.53147349082013
19.385207325691237,76.3585534625244,0,250.0
21.80896720297811,73.85662628284567,0,250.0
19.635485647509288,72.59743523673858,0,250.0
22.116902617783847,79.29511689688866,0,250.0
20.52583553151501,76.19216760832259,1,157.2651069416146
19.664958010127453,73.95244706226153,0,250.0
23.201412563560947,73.88264345812287,0,250.0
23.640200150957142,73.21927296772566,0,250.0
22.881860903154106,75.67311217934038,0,173.512829448409
23.181511172596117,73.44885688122527,0,250.0
21.903762482423893,76.43813414219122,1,123.68489555208369
21.73649266621112,73.9475893479572,0,242.41330458787283
21.833415191916288,74.29202377197134,1,223.39807261973664
22.60643767719207,74.70758076572875,0,218.40581537808544
19.372958753951103,79.22826991044028,0,250.0
21.313907950032984,75.84281074114399,1,85.90169294069646
20.20724320597208,72.23818692402197,0,250.0
19.958737122227884,76.1314414511255,0,222.48118045268413
23.947574750664888,79.03821686255831,0,250.0
23.468573144211973,79.8775933073376,0,250.0
20.822865528580532,75.09547058637034,0,192.9206860105144
19.986444434788744,79.7291513340765,0,250.0
23.394308782310723,77.28672670223911,0,250.0
21.251227261045955,79.99993389331331,0,250.0
20.46385373853931,74.77447564260346,0,212.72443737899945
20.7048602736826,75.01900645836932,1,197.5357920953785
19.91380327099144,79.32239171535315,0,250.0
21.117364779652952,72.62534903625674,0,250.0
20.26625041488949,74.43541260413295,0,235.13351432158805
23.852149547961382,72.53480250840818,0,250.0
22.191441598205,76.96302997894938,0,176.261022017243
21.9484381116742,72.39688204480075,0,250.0
19.251247230593606,77.40710140203645,0,250.0
20.282792860968883,74.7719183271176,0,214.81744789456337
19.786172176416954,73.21404373471286,0,250.0
22.261680307358493,73.84054149028883,0,250.0
21.36950508691713,79.43314338102161,0,250.0
23.701711071243736,73.84497785053611,0,250.0
20.256141609520007,78.0187637203463,0,250.0
23.536447447827108,76.9930194945429,0,250.0
19.918675794965196,77.87678858529526,0,250.0
20.286635075547093,74.14685529813715,0,250.0
21.84382602098028,77.6525542724717,0,212.47764523922825
19.554928210375333,75.16670867301032,0,250.0
20.908943562685273,73.8103284472683,0,250.0
23.10037756961436,73.51377540764767,0,250.0
21.212409538271316,73.16287057982503,0,250.0
19.061343973788926,74.13994692043516,0,250.0
22.004571070895846,76.20341340477708,1,121.04858133291438
22.765041500626104,74.7049852273365,0,241.09344557441295
22.88121376207284,77.56798920335535,0,250.0
20.194928359914563,75.7115517627159,0,209.41493450534134
22.38842181129622,72.88628861985939,0,250.0
19.717826982916606,76.02174036000429,0,218.37962147397516
20.259148811237846,79.39396407323503,0,250.0
21.02502316548604,79.23172630434392,0,250.0
23.16419244735892,75.171173558525,0,222.16924453541785
21.286192573622294,77.83129007224679,0,232.36129779587586
21.962496410800405,73.32050857191143,0,250.0
21.31592165067458,73.2755015059067,1,250.0
21.080091165203676,76.20740964138521,1,117.43963361138665
20.39590841905641,72.19809223864597,0,250.0
19.483302427280066,78.66928598920987,0,250.0
23.23863600348953,72.63727060542269,0,250.0
22.022471248521878,73.86224365068264,1,250.0
22.26519728015232,75.50065926421317,1,160.34103734031913
21.081837340152315,78.2651331681448,0,250.0
19.47337963104431,74.2440634187187,0,250.0
22.21296931085102,73.60936793774289,0,250.0
21.00390372820563,73.47398494329538,0,250.0
22.09733693935871,75.39633089425215,0,153.15836099673433
21.944382161504066,78.7967151380442,0,250.0
21.357588559369418,72.23206338128126,0,250.0
21.814614476147366,72.79433369235069,0,250.0
19.58295433507342,74.30377354760273,0,250.0
23.37728364204073,74.68920500369516,0,250.0
21.08020572824474,77.25404237787804,0,181.01916003878333
20.44873485309571,75.02700888488688,0,179.2825241715859
19.668869094100344,75.71433475125363,0,215.60383245376804
21.01093765305788,78.89867356141144,0,250.0
21.27872028833746,78.28216726446628,0,250.0
22.430773993792272,72.56657412180265,0,250.0
21.920783732571163,75.53338379144287,1,140.7027174797524
22.354116636399596,74.20655910446041,0,216.10817739718948
19.79248693087586,73.60360365539923,0,250.0
23.770531192752568,74.52942457609777,0,250.0
20.428064491559837,79.9840622802967,0,250.0
21.22665459560331,78.80014354613309,0,250.0
23.736004938416556,72.35163410181943,0,250.0
21.384188063629434,78.425849879792,0,250.0
19.66151461083014,76.83491277534054,0,250.0
20.29160751683274,76.94137222868177,1,214.5714242314511
19.280056163112036,75.29357780957254,0,250.0
20.775325043918794,78.91903123191648,0,250.0
23.78641626210726,73.78036687198598,0,250.0
19.9672093480096,72.32942328769037,0,250.0
20.05917822383059,79.33057369667576,0,250.0
21.151274132961476,75.13793774642741,0,179.35825372990703
22.679396172601347,78.64468126034076,0,250.0
21.13592176951115,73.68174622061044,0,250.0
23.47032302863437,78.50187524357314,0,250.0
21.384043836199382,79.21807915441158,0,250.0
20.447274339362213,79.08436308003847,0,250.0
21.97325671146433,76.25720070361567,1,134.61445532829214
22.74818937896599,75.02082115582935,0,208.11268543747107
20.01380781734973,77.15481090641464,0,223.3216511011021
20.01173156342981,75.03439490689959,0,215.70350642789265
19.471870579548018,76.91955546251916,0,250.0
23.581646995461817,75.72036669879023,0,239.68104489969542
21.75884953518762,72.51669246308988,0,250.0
19.673100172866736,72.59176115623524,0,250.0
20.04654990905469,75.81936548069056,0,200.61504511842026
20.481142776512495,74.31419279787993,0,230.2876184128149
21.52094706133148,79.13025105625665,0,250.0
20.90097172158398,77.10572716656942,0,174.0142987670419
19.89549070131992,78.05302570545727,0,250.0
21.160787351940698,72.94569411691603,0,250.0
22.031794228675636,73.28651449770341,0,250.0
22.643838074713116,79.1778668978837,0,250.0
22.878565814496866,75.70989507142426,0,195.65006648158663
22.380747000218236,75.30175673662265,1,182.99864835913314
20.35274818710073,77.31315739053011,0,215.87894281523702
20.15648355578026,72.96262366746818,0,250.0
21.547840378122473,76.46810539590429,0,123.6813608281302
23.206918094553057,73.14890422666537,0,250.0
20.784607705354162,77.0210123319622,0,189.09371301170827
22.20890525059449,78.24923025180932,0,250.0
20.706403215446933,74.32804542646149,0,221.2667860198921
19.68898697707151,77.88815799516547,0,250.0
20.173689144410982,73.62070367548247,0,250.0
21.28794800951,77.4693058600079,0,196.10259559498837
21.748533816779208,77.01494337658106,0,181.55904776445942
20.869470331859794,72.30191444016735,0,250.0
21.42194431261497,72.71230008516842,0,250.0
21.228604965167168,74.68191450718292,1,173.85113575592587
21.61041703497937,72.21530638444763,0,250.0
21.626693378401384,74.10738493778328,0,240.31923367191575
23.563838803762412,73.31448613159515,0,250.0
21.355636095788302,73.5476391374407,0,250.0
20.73051013802229,73.87434183627062,0,248.23632593217928
23.187761277436255,78.61409669817682,0,250.0
23.695103564270013,79.18344539269091,0,250.0
20.381435764259802,78.19101030054188,0,250.0
21.172434027282208,78.33376986703041,0,250.0
19.67975890803755,73.56565692334217,0,250.0
21.736776288981115,75.56590872096814,0,121.61395049738262
23.923139127929296,76.31008204769232,0,250.0
23.498397563166773,78.69706116932552,0,250.0
20.57333523752682,72.82098750111865,1,250.0
21.080811980616307,73.6100293482964,0,250.0
20.358054388721207,76.12639719574747,1,177.2610671524232
19.35473879435975,73.33446618231633,0,250.0
23.089416503362795,78.79899758707369,0,250.0
19.4044590350387,72.77780084408597,0,250.0
22.50718411446163,78.57782267232786,0,250.0
21.3041932585065,72.85226412979486,0,250.0
22.99277546793345,74.67486120884935,0,250.0
22.061967762999547,75.45687590033091,0,142.64860792228453
22.142474617121042,78.21620180996412,0,250.0
19.62415652414904,72.19631947634294,0,250.0
20.024701349698745,78.9012965590024,0,250.0
20.46905650948461,78.62504783142141,0,250.0
22.620177840684594,76.6015351556028,1,172.0715959405161
21.771990017774257,79.11234631703815,0,250.0
21.8363374681074,75.44723384986717,1,134.08831225974498
20.211490608558123,77.34734606047977,0,233.4164705150872
22.737318203534194,76.33187523450309,0,188.45070507581497
21.686817487875423,76.3681155975648,1,120.00606945798802
19.134400007197375,75.49571962106674,0,250.0
19.705145589374172,78.7464417360317,0,250.0
22.70831211311004,79.78924345341343,0,250.0
22.961297823282678,72.06552592421033,0,250.0
22.99491186118369,79.41170726747023,0,250.0
21.727506293074363,73.76703866978525,0,250.0
21.73316032086519,72.68502201047016,0,250.0
23.416374857523053,77.35950405601137,0,250.0
20.313989628356772,73.8646326280394,0,250.0
23.850577590249976,79.08317176021346,0,250.0
22.6353618988756,76.5932829721525,1,192.51468862032053
21.94456227942492,79.67511563465719,0,250.0
20.548031621989693,79.00980459921075,1,250.0
23.651783047356226,73.12593051890659,0,250.0
19.411797587185152,79.14149031408951,0,250.0
22.456466690075032,79.60138147789162,0,250.0
19.649759025504295,72.35370680644256,0,250.0
20.128284822797266,75.42762631424341,1,216.71386409583306
22.15961237518034,79.82896667160585,0,250.0
23.854669073522697,76.44753191776579,0,250.0
20.110470766915764,74.58939281545675,0,247.76108699022038
20.096206790615163,79.94181658546023,0,250.0
20.417827907492487,74.68875276540601,1,216.79012212593696
22.626882041225233,77.92989476107152,0,240.95697003825472
21.518579257333506,78.06201575572803,0,246.80170523608942
20.521144486272433,73.42686343814648,0,250.0
22.11199532203036,77.21987692709293,0,192.4270412075573
21.25117053357109,74.5606117847858,0,212.15809502933323
23.315284449622123,74.73098690204354,0,249.44558455149934
19.268887562412896,75.28061509614759,0,250.0
23.587724935651774,77.86524631750696,0,250.0
20.03695931657083,74.47304929895225,1,250.0
23.66844513846533,77.29065722987006,0,250.0
23.665624356827415,79.52924499504402,0,250.0
23.481690965079373,74.55037139443347,0,250.0
20.19454416707627,76.0974763362399,0,184.21687020335662
21.580708556999937,72.60825620236461,0,250.0
23.76673202773462,79.88892056043217,0,250.0
23.805693590347875,78.33234794154816,0,250.0
19.77477144753276,74.33440185282748,0,250.0
20.718867152008016,73.92258837956138,0,250.0
22.163332570487572,77.21974147447453,0,207.9664154157616
23.833273697183856,74.21308714426829,0,250.0
23.4878388361099,78.74394007180271,0,250.0
23.11223108862046,78.86509438391718,0,250.0
23.17196096720054,79.10587847148233,0,250.0
23.400978845582895,77.77666782501828,0,250.0
22.46716650036264,72.65866199430722,0,250.0
21.417775219172942,75.01962558290941,1,174.76485321239997
20.867161684355956,74.39133494843043,0,217.49713619639542
23.333477190827857,76.8116802242298,0,222.50448742087758
19.331765395088315,79.05934948182322,0,250.0
20.228972730317373,74.78608919120585,0,230.8875234457541
23.541592508986547,72.36481871732096,0,250.0
20.811277488089093,77.52146834670617,0,210.9160061569738
23.596618593331055,76.83089707979045,0,236.44876444966718
19.089309682568096,72.32528592165916,0,250.0
21.900558412020924,79.54140553997254,0,250.0
21.715373738020094,77.12960428169175,0,158.49888466408078
22.00963818743534,79.68467786273125,0,250.0
19.193530685827078,79.41110109613149,0,250.0
19.805601411122264,74.4278325977743,0,250.0
22.3074041580291,77.53156766467876,0,211.9555558025313
22.0665255430876,74.2429213994478,1,217.37156559309844
20.875747366100942,76.77778985926867,0,155.7706962250859
22.41063601200973,72.34179402014597,0,250.0
23.20502907374824,78.18307035764785,0,250.0
20.825620132976496,77.89194320983852,0,237.925757946654
21.62874050429652,78.89308709422643,0,250.0
23.444910449563576,75.57491981503192,0,234.92399922506945
21.097622557352366,72.93013917450334,0,250.0
21.447523143684332,74.35471121956226,0,202.40227135429984
20.2338245919687,76.87213070452019,0,199.6268812845738
23.99994366960867,72.44102138957494,0,250.0
20.767751134883508,72.50243973842078,0,250.0
22.054864011786943,72.53117987061759,0,250.0
21.260511799574033,72.56917510120796,0,250.0
19.270753157526322,77.27314591811316,0,250.0
22.106944506808425,77.31455647334867,0,193.69411246784657
21.99573021064698,79.53072311447464,0,250.0
20.953458515897577,77.45213383091729,0,202.083507751218
19.02992490527666,72.2215302160123,0,250.0
22.31337628263485,77.87389532538205,0,250.0
21.337246603869712,76.624992613823,0,131.3968730386491
20.49168625352521,78.64716642909656,0,250.0
22.455240393960437,74.1941343940819,0,236.60060692849234
20.392563595581017,74.27051373843943,0,232.63737579070016
21.758119208716472,76.12535720920383,1,97.0704910385834
22.682247670964863,77.0730902542506,0,207.20789045468365
23.36284846178428,72.12988018206858,0,250.0
21.0521466669768,78.34319768713776,0,250.0
19.379765197450567,78.64309488540464,0,250.0
19.746434164819554,73.06696579767332,0,250.0
22.53084351926341,74.26497546396246,0,250.0
21.653866509096453,78.05857083894111,0,242.6910026774119
21.784411580964314,79.22434586297423,0,250.0
23.562261087266958,75.03115251998356,0,250.0
21.970496872182505,76.78979507112523,0,150.49553701126302
23.58033031338689,78.23466210766293,1,250.0
21.99583253445841,74.91944980416069,1,172.5954352207665
20.146241570706835,77.79093762439489,0,250.0
19.5357804360121,72.14064151108785,0,250.0
19.36151434109597,74.46393654652901,0,250.0
23.45619174129469,77.87790797876954,0,250.0
22.525837339078734,74.68111532354338,0,222.67328302688674
21.6394555210414,76.03247085960135,1,98.00109037250867
22.81120040218931,76.92104600828357,1,239.71614308993114
20.692933564566953,73.90887510870238,0,250.0
19.688308663232423,72.66063083959416,0,250.0
21.506941047883444,75.01798259154337,1,161.35329802321834
23.186117203125114,72.43456637029489,0,250.0
23.7916627464488,74.98680595907155,0,250.0
23.575898495759066,78.81308961364702,0,250.0
23.08783824938438,79.54494043356353,0,250.0
19.45923754427357,78.56312651110218,0,250.0
19.139582361128618,79.16112574189299,0,250.0
19.462235840409374,73.09315870064333,0,250.0
21.80340820615143,72.86509601292575,0,250.0
23.398499159990408,76.20261079741478,0,217.74256010462327
19.402080609240553,72.22235965480208,0,250.0
20.066888042078432,72.00767586764708,0,250.0
21.291122626981537,74.81359455746745,1,184.54003785615157
21.930148499089977,79.0264359980886,0,250.0
19.96270732040157,73.34772134967689,0,250.0
21.481345871173723,73.88641260116405,0,245.14439734757548
21.576948520815556,73.63351236208047,0,250.0
21.414470687218365,77.81058234631945,0,229.96348211134512
20.24040145641637,76.49707802222912,0,171.12905408380982
19.75164111778892,75.20449259010765,0,237.44759428100983
23.055053828091374,79.31427644994528,0,250.0
21.118758919185215,73.70742361200047,0,250.0
19.499942496602625,78.05705094681282,1,250.0
19.10574473917459,72.52610778504202,0,250.0
23.749697234760966,74.92649262629163,0,250.0
22.14828841337815,74.26211945881582,0,227.82133112336993
20.7675265677935,77.61971695769336,0,216.75931471417823
21.203305376701593,76.87940026340179,0,151.33831592989927
23.87636784715228,72.84463018542117,0,250.0
22.8672170884865,75.34804136736335,1,198.26193563420435
21.12376246415911,74.40663354292681,0,202.76933458586768
22.381338238370937,74.80611571373045,0,185.5511059050394
19.19516362686807,77.29285173124673,0,250.0
21.56355794090017,75.52009693540046,1,112.12499108646949
23.6763707867609,73.07952572641979,0,250.0
21.640787229139708,78.84213553673922,0,250.0
22.875741237525997,76.50366031350673,0,212.8875315041734
20.71527726401886,73.83269969899042,0,250.0
22.31615655269998,72.16308259739701,0,250.0
21.48646292151882,72.49405670633426,0,250.0
23.12224956093065,78.83618353221333,0,250.0
21.685952395412503,78.66328779874272,0,250.0
23.863941867827783,74.63677117405852,0,250.0
22.027857809898936,75.16099990063674,0,160.81629118830045
20.883515121126134,76.44182811480225,0,138.42040692141777
20.043361310902643,74.9420790500607,0,231.2846579463187
19.836815814627773,73.21424220898038,0,250.0
21.458422529400057,73.84204322235877,0,249.10281921852157
19.66654996569614,78.40336003902516,0,250.0
19.920732888846246,77.11644492740444,0,238.81966647010793
21.679952820125752,76.82865838984392,0,155.22039823022172
22.723752338731455,77.9043728123816,0,250.0
22.66065331327908,75.38910475543466,0,199.56330739906988
22.76451451705619,73.63122665792687,0,250.0
20.548847054944183,75.41480337160891,1,181.0746692837812
23.495775333112714,72.23947042654852,0,250.0
22.000903589595133,74.34998828411558,0,198.20736795865002
20.421439160300988,77.44230518313532,0,233.222111844541
23.632973195143947,78.69521183245631,0,250.0
23.391650857813346,77.56515331325117,0,250.0
20.19281416920993,77.66641540935959,0,250.0
21.294383786691416,78.37732829435821,0,250.0
23.67914824564498,75.36188913467373,0,250.0
19.420027599645323,72.63981770182333,0,250.0
20.573310078286696,72.43687991942565,0,250.0
20.10402702206976,74.59916326231043,0,250.0
21.820764832868196,78.05709392887526,0,249.04547159484272
20.274517492969565,75.7765523839353,0,191.68571848817228
22.247378687412763,73.09308781013861,0,250.0
19.24936425179554,73.04508638576276,0,250.0
19.581165590539584,76.35693989096822,0,228.8775294341047
22.716934675016294,77.94799324300672,0,250.0
21.82572024800244,74.80659055522665,0,189.97778152477628
19.03778528509934,75.30103644208188,0,250.0
23.319184017157987,76.430125297245,0,242.26893164073283
23.411944936409313,74.60440057759988,0,250.0
23.47079037846862,76.53747949921988,0,250.0
23.342927811766117,78.62799250399446,0,250.0
19.75935103120364,75.60551189486831,0,220.09500274396893
19.4338289890872,78.99154638846753,0,250.0
20.878136122459882,77.97146447461189,0,246.91104268182113
19.649657739990115,75.77595799599973,0,236.9896826332747
22.65368648223521,73.44585976605829,0,250.0
21.759126444832937,72.45472280669581,0,250.0
20.923790458764053,78.07224614860132,0,250.0
23.750163676231743,75.71079329559866,0,250.0
20.96606511767059,73.41191700808228,0,250.0
19.517210603254973,77.55253495156472,0,250.0
21.64525338310302,78.34509577142698,0,250.0
20.722044398972013,73.43979093046646,0,250.0
22.08920310015999,74.93842835424631,0,157.47402834640687
23.369066728800007,75.1842257575959,0,245.95508775927271
23.388967838155363,72.03344247214719,0,250.0
23.03904336841368,79.04438607086604,0,250.0
22.66923688996138,76.50651897495294,0,196.48833902934012
22.677490682630058,73.59874406057284,0,250.0
21.977081505594853,75.3750811750493,0,126.00085821352432
20.862529706727468,73.20958352751477,0,250.0
23.891990334088472,76.59950145351569,0,250.0
23.77569096431663,79.67476367573157,0,250.0
22.12931869813791,72.58376114497602,0,250.0
23.285573180020304,78.88300110518303,0,250.0
21.60868144520756,76.8355816250913,1,154.25603624977919
20.371569446415037,76.42174381820509,1,165.16732564519512
23.245713434221567,73.96446443173372,0,250.0
19.961067607241958,78.23024608955097,1,250.0
19.470418884228952,78.73213019189787,0,250.0
23.524135494875416,76.44134646221333,0,238.54446410603728
20.772825267330077,73.45467473094082,1,250.0
23.63183346422446,73.21141456369799,0,250.0
20.629335948618984,76.6104559941806,0,180.4710153108676
20.648356393505164,77.57258240739273,1,205.21345784215686
23.404927461560238,73.63187026609695,1,250.0
23.141663512121376,78.3528075841038,0,250.0
22.727181248795496,79.34719338440081,0,250.0
23.190107531544225,75.24656613945048,1,236.36247158082787
23.637916286436337,74.88000770366008,0,250.0
