latitude,longitude,feasible,depth_m
23.393475713486595,78.04591741638882,0,250.0
19.935599476061437,78.68968763349638,0,250.0
22.3774901889467,77.98854460443907,0,240.69222590341283
19.225349349353866,78.96105456928231,0,250.0
20.938934346071132,77.65740382461405,0,241.87631272304728
21.848872413667507,73.45325611853302,1,250.0
22.94558440111748,73.38439995075906,0,250.0
23.616511606638113,74.23962609698648,0,250.0
19.36584727871234,74.98991626261841,0,250.0
19.768587038294374,77.11921796109768,0,250.0
22.473558075270162,72.57236330086158,0,250.0
23.406025283368088,77.18503435810695,1,250.0
23.297584269578486,73.71379753852031,0,250.0
23.677602386445926,72.73546119112667,0,250.0
22.76837282266352,79.7508906190494,0,250.0
21.10127396928147,77.1091032763732,0,195.43559385147535
19.31898638663385,72.47618067021065,0,250.0
22.83600699348434,74.21419993439716,0,250.0
22.68664193091468,74.9270916143285,0,207.8959438074389
20.256974391473506,79.1345869159955,0,250.0
19.318470030358842,76.06931205546655,0,250.0
21.079030680300946,74.99776511628832,0,176.71757359222
22.093325036803503,73.5044131225869,0,250.0
19.78352365716798,72.57219207904531,0,250.0
23.06571824844084,76.102874619694,1,205.81138467002842
22.558863042211936,75.53266233579603,0,157.29439245833058
19.474456406450543,74.08647125123797,0,250.0
19.138218087467724,77.90753042613613,1,250.0
19.37396184955922,77.60619705683195,0,250.0
20.596002562794236,75.65760775443088,0,145.33746605609164
21.181983170767904,72.2942991889453,0,250.0
22.65817561396357,75.63056090824858,0,169.79878093487605
20.371794325573386,72.3397754543557,0,250.0
19.59616740438269,72.15286387974402,0,250.0
22.684726145425977,72.37400993069211,0,250.0
23.346663633326855,75.49167568181845,1,223.90867881906996
19.61553467384298,74.20962010092951,0,250.0
22.943902548086978,79.79392899403484,0,250.0
21.38824453679634,72.96247080914887,0,250.0
19.302544956370813,77.3579706464091,0,250.0
21.92315479813474,77.42374265708683,0,204.24293983576584
21.76146694208618,73.56061572164057,0,250.0
19.703885062269165,72.85730646284549,0,250.0
22.140150916701188,72.55226364678771,0,250.0
21.30956917405731,79.57312159802106,0,250.0
20.013086357403783,79.77397269625843,0,250.0
23.51184067068563,79.45587123010824,0,250.0
23.93726330371229,74.58041179572416,0,250.0
20.919587339629597,74.29033615118301,0,215.28903426094988
20.724370918491765,72.6775592209138,0,250.0
22.97144873104034,78.41312216225862,1,250.0
19.27977807667809,72.29268242896791,0,250.0
22.579003584843292,75.40629848932757,0,163.9639177500243
19.395088543075918,76.1531643506346,0,246.60393825788142
23.43959778845892,75.37733195141617,0,237.4873073914538
22.16329287021445,72.9600631222689,0,250.0
21.598460291277664,75.23135878688686,1,144.60341506088147
20.302913827168993,73.30104529964014,0,250.0
22.157179427520994,79.39864193694638,0,250.0
21.387274310280986,72.00454836572604,0,250.0
19.102352936578633,75.26760216164273,0,250.0
20.050426454267097,73.77303735145735,0,250.0
20.148569139139614,74.84012525404317,1,233.67678090491734
21.58694004701326,74.71276681117908,1,183.56365562928295
19.317680922193855,76.22581086016146,0,250.0
23.267962835769023,79.57219662450635,0,250.0
19.605274412234436,76.06261641818895,0,234.83066732394425
21.42332689744388,73.92985485838383,0,238.479922251745
21.833183930066582,79.36866980508739,0,250.0
22.581391393855263,73.58684316573289,0,250.0
21.790189662719065,78.11111423663648,0,250.0
21.99863841964572,78.00479631367283,0,250.0
23.15251226817108,76.18198048878412,0,215.21491540524076
20.36664599462867,76.14144531669628,0,175.02108936708427
21.50693513593471,75.51667377234779,1,118.08696467972294
22.592129330693677,74.76305340864872,0,213.67399093459227
22.23115138856933,75.69360340671219,0,153.43531082648096
19.573252921973584,73.92796020425541,0,250.0
20.849264866542477,76.49302619873103,0,142.80630466937265
21.768728175284306,74.13687322484215,0,242.97196056255427
20.09392074745993,75.75670968616174,0,191.4016305751815
21.47603328770986,79.04742010101495,0,250.0
19.964193846217604,79.1295654092788,0,250.0
20.78071189008013,72.58321873782478,0,250.0
23.541530837855113,77.9742234488159,0,250.0
20.29643458996098,73.17209117049724,0,250.0
19.499594473746924,75.99554583244927,0,248.5587480166116
22.30642165225049,73.76142116043604,0,250.0
21.873725619817634,73.16962778584282,0,250.0
23.604973903987375,75.57991672509122,0,242.882817083733
23.710878237059593,73.23566462749908,0,250.0
20.150195040544542,78.36197657066431,0,250.0
21.988667151907435,74.83890992368563,0,192.4776113443246
23.530026159532476,72.46196410690528,0,250.0
22.204168567310298,79.36097989480474,0,250.0
20.835616895719824,75.51173564369994,0,147.44468946671114
20.541322300445792,77.37191098609209,0,213.03206063894882
19.99459932290331,77.23633648835568,0,209.4622106280312
22.802867134904,74.58408149951087,0,217.9608235937293
23.349133398369197,78.11197581905718,0,250.0
20.593645211869642,74.3791403265381,0,213.47859993885368
19.388812061408963,76.63655049017233,0,250.0
20.06861064748782,72.12223962729152,0,250.0
19.913071145168306,78.66672481092735,0,250.0
21.36004076480377,79.97028942575614,0,250.0
21.353938693157296,79.5565775428741,0,250.0
19.960652457216373,75.25175920508006,0,216.2497814009772
23.01285450834175,77.21831362639445,0,231.05432009663593
19.23639759932525,76.9799411739478,0,250.0
20.403057816444868,72.71145308308216,0,250.0
19.93508034855793,74.38233135904352,0,250.0
19.59198303854074,73.54217108188155,1,250.0
22.26860842235289,72.61527222941433,0,250.0
21.694084704668043,74.4110149827999,0,203.71353980073488
23.160289181337692,74.03848771993431,0,250.0
20.15774387248707,75.86589931942632,1,190.07653342919664
20.399489500138383,72.279432712623,0,250.0
21.267149469032773,76.61033222229081,1,139.0110750011123
20.450264544104815,74.44083558571884,0,232.30003490818805
20.045629354774906,79.79820189227617,0,250.0
22.76828343456231,78.43611933198885,0,250.0
22.43201778965652,77.10065707441252,0,204.5315819624726
20.981644270857622,76.61508997829367,1,130.47569101279305
23.897730565407457,74.89019496199735,0,250.0
19.114364289381594,72.21424855454082,0,250.0
23.27244519479543,78.54952649303873,0,250.0
22.231592306133518,77.20254076456516,0,187.14806881519084
19.650813858457347,79.83907972186157,0,250.0
21.90422711964534,72.92850920090332,0,250.0
19.593927234427614,77.50224044527256,0,250.0
22.097526644245708,72.68752282725168,0,250.0
20.53729517236623,74.46613665207089,1,226.90821576210715
23.92665641124634,79.25432861753227,0,250.0
23.300712547646285,73.08814955593608,0,250.0
22.905522178488123,79.53869784844017,0,250.0
20.834945650412315,77.30863010071363,1,200.49878549871164
22.887761028413536,77.02197929298703,0,205.28016884355904
22.093155978411765,77.08487653577359,0,158.20379206898798
20.853253907058722,76.57398479514796,0,159.2855891388652
22.98709311459347,76.58779663205736,0,216.53600423529022
20.932245165314665,77.9058221991432,0,247.17818626564582
22.66426272262578,79.26955233476079,0,250.0
21.10235769469334,74.55373767613406,0,200.45484555016563
23.04468710296551,74.10795025386031,0,250.0
20.60139636866584,79.44384753239245,0,250.0
22.121093215663475,79.20424707086268,0,250.0
19.698331419291172,77.0023345720773,0,250.0
20.699375582508758,78.90153073754973,0,250.0
23.742003995365923,72.67704464649881,0,250.0
20.54962148748115,74.52604148277746,0,221.5670447337597
20.87230181274878,76.13361080713543,0,139.44821256046794
23.563253185596214,74.62040590985538,0,250.0
21.284501535216027,75.57776607725226,0,107.91786923534707
23.925618464516713,76.58215704783512,0,250.0
21.76742285727272,74.41092915695627,0,222.14818378310582
21.44463397454558,77.63732130678555,0,207.41308051355634
19.279109680570762,78.27264977824366,0,250.0
20.605511903756888,75.01479994051512,0,187.318728604996
21.854222575184366,79.32872274410933,0,250.0
21.235364070200816,75.37985899557819,0,143.32570809830207
21.661448375095915,79.67484271877952,0,250.0
20.72585208814836,79.51749427941022,0,250.0
19.238941206616623,79.25773505202471,0,250.0
23.685564372454014,76.18067903916389,0,250.0
20.3744371185294,77.88865084791178,0,250.0
22.727212131546793,73.38823493684103,0,250.0
21.059626895995248,78.53242372077005,0,250.0
23.905002789731988,77.47317399030894,0,250.0
19.2946393272821,73.05196519892895,0,250.0
21.16454250963867,79.55786446244932,0,250.0
22.108840216411792,79.03949745008062,0,250.0
23.86803132706075,75.9192871882228,0,250.0
19.5812872706489,78.86061916256871,0,250.0
19.277406628002293,79.73715439244542,0,250.0
22.45013045905082,77.51858842630116,1,224.9965639669451
20.644114351446902,78.04070875968534,0,250.0
21.032791055743534,78.12596111428871,0,250.0
22.1635920636251,77.66449427993774,0,216.55510308034212
19.64078613159767,73.77268787908656,0,250.0
23.207928789807372,76.09653874619337,0,222.1785311371599
21.264707784983347,76.38336743492766,1,121.01016644384043
22.17142222137106,76.51047461027885,0,147.7636121541403
20.09993110891694,72.26731104293016,0,250.0
20.84229215762449,72.48372834743671,0,250.0
20.91928999988074,75.83253493094134,0,125.09001628729503
22.689840563383274,76.98887088457158,0,203.6207526551452
22.04651357807949,73.64673595029208,0,250.0
20.133507866404603,76.4507898027643,0,213.64236627999338
22.535162064713077,77.99117559410436,1,250.0
20.346551929850154,78.26343727849114,0,250.0
19.225023613823318,77.32188228982425,0,250.0
22.157263954163135,73.1997317773436,0,250.0
19.73637079975706,72.97211589654093,0,250.0
22.235939928912444,77.48537152000868,0,197.24230030920833
23.346448274645613,76.71794605279847,0,241.17446650104068
22.44743834062475,76.21519185256292,1,158.55874223333225
21.57031205194764,78.86920604951672,0,250.0
20.750068755903406,73.62566090859804,0,250.0
23.021813827385913,76.17916691986085,0,206.5625096263858
22.71148387659743,75.44935892693553,0,171.36041773116395
23.930070760845766,72.09879595534343,0,250.0
23.20559048079876,78.62742619108079,0,250.0
23.572081712405065,76.88323159270774,1,250.0
22.668742357694033,73.46018930170203,0,250.0
19.337931353825713,72.92801761341292,0,250.0
19.987216976002188,79.30911663610978,0,250.0
21.373202579494784,73.50545601391295,0,250.0
20.00810893638146,75.36568743240997,0,201.9105250084769
19.527979282724438,75.3212739338245,0,249.13174268982644
19.182039134392703,74.01367745680565,0,250.0
20.51345405644471,72.01858474055442,0,250.0
21.403191594273295,76.31035497773986,1,118.34711152022084
20.4963146894982,77.37751954144204,0,229.84966477577402
21.039294116857988,74.6818535485937,0,178.65935032998294
22.64618222119674,73.44466019750259,0,250.0
23.55855903937946,72.33490735208372,0,250.0
19.49884954168221,74.11310265219296,0,250.0
19.646892871839608,76.51149165443607,0,249.6079082242558
22.034653674581996,72.26704683236608,0,250.0
20.934896658767588,77.1297578822494,0,168.02997066395383
20.477532958073574,73.18799238597873,0,250.0
22.134207685016037,77.41381296406952,0,207.04064521210466
20.865973479172265,79.08841428417895,0,250.0
19.997204668400794,74.80509471060195,0,242.38490396934128
19.93610872451165,76.76215371502934,0,213.88327838400832
23.43210631713778,73.63650813446203,0,250.0
20.620229040609733,77.93224482924828,0,249.0286312394426
23.16304106014576,77.37657128183042,0,250.0
20.85339818512076,73.10427847903495,0,250.0
23.738693616515178,79.52163182060158,0,250.0
22.272742710962035,72.74631701733871,0,250.0
22.81078005878644,73.71609760240396,0,250.0
23.79626450948242,76.77558628733885,0,250.0
22.868603471605592,73.80194245563467,0,250.0
21.82418298794466,73.15540281079122,0,250.0
22.810310125264028,78.93190734073696,0,250.0
22.647324252924683,76.18053693183968,1,168.0203684851808
19.760895905573502,79.80821826610688,1,250.0
20.032460573404148,73.56628237091107,0,250.0
21.558238243992022,74.54619627522123,1,204.31289051089362
20.6268970392748,74.6986112737992,0,198.284720998424
19.540522391459486,73.81776570890595,0,250.0
23.499484311394255,75.48877824415968,0,226.18196508661055
22.08404350083007,77.95074606766426,1,239.34620331996334
21.853768138532235,76.33093554670032,1,101.4442071988529
21.275950570280806,74.68972020477841,0,198.22153912504467
22.560703887671806,73.53317672718086,0,250.0
20.28903748327416,76.33200843310729,0,184.27496393493539
20.48216405504217,73.86260390809683,0,250.0
21.525859379428876,73.95375483724172,1,250.0
22.31789618339618,74.5699313010491,0,230.06119612617675
19.30035313773018,78.72993226627439,0,250.0
20.865050475373415,72.09195810149697,0,250.0
23.322356270182603,72.59065398723881,0,250.0
19.951520924263193,76.74225126832502,0,221.6307730264464
19.976285822565675,78.45745815338611,0,250.0
19.361423006480358,73.42790420204899,0,250.0
20.906874411361176,79.08528172565343,0,250.0
21.138449431516825,75.72278720469383,0,125.57296609012023
21.835571717387115,73.55180917457062,0,250.0
19.10957351590368,73.19550536838354,0,250.0
19.804165787190286,75.76233428522548,1,217.9645077789274
19.753276492931363,77.94110404913172,0,250.0
19.459621670249643,74.27239353884531,0,250.0
19.438148584182944,74.20715697384448,0,250.0
19.069526681038585,76.71502051401622,0,250.0
22.12127447925374,72.9430870254545,0,250.0
22.292836294029065,75.94636281239686,1,138.79168799252787
21.978256595942057,78.64283388777372,0,250.0
21.74933630404204,76.24643238601261,1,131.5237467207111
21.499234693930937,78.94119733181623,0,250.0
20.73861349371009,72.73984124517881,0,250.0
21.379134715027465,77.02024032041402,0,168.85302168322727
22.64295209006432,73.1478093896531,0,250.0
19.461177991748613,79.64558753476749,0,250.0
23.988388567942447,78.26016975667739,0,250.0
23.06637827685974,75.87712021821991,1,184.90560200961073
21.499701952242795,79.25733793826915,0,250.0
22.469352630019177,73.16018505604742,0,250.0
19.49855380862858,75.8614022590256,0,246.23532969201372
19.31521049094963,73.91129028204317,0,250.0
20.46512241774221,74.62134101598087,1,228.09892684950916
20.432933284626632,75.84323737252136,0,151.13643399975834
23.068350120750548,74.42264515895359,0,250.0
19.163044513765218,78.54349172262718,0,250.0
20.178519533484046,75.18866090817346,0,219.334087118595
23.614632930787636,79.08420152060197,0,250.0
19.784458595320686,78.24557440822839,0,250.0
22.139116472818486,76.34138559969462,0,149.42078755039336
22.104338456326403,72.56158826017878,0,250.0
22.301111794017267,78.30349083685024,0,250.0
21.332558900570795,76.16775450619369,1,99.32315422679353
23.873725213264663,74.46306007049667,0,250.0
19.0351303907416,73.35604914196712,0,250.0
20.206549372778515,75.58689689638636,0,194.73158995977332
20.198858352105088,78.47444065454415,0,250.0
19.06094106352479,74.76552791501071,0,250.0
22.255849695155547,78.40731981171118,0,250.0
19.30969748895707,77.22215663868151,0,250.0
20.748878921155498,79.4517687949026,0,250.0
22.035674296194998,73.95674285068027,0,250.0
22.29017000138009,77.8507902575318,0,239.08655315423846
19.920243144365173,72.69091390916871,0,250.0
23.240046825369813,77.25944595292208,0,250.0
22.64267204825474,77.12128069773901,1,226.3369621837714
22.360969978789477,74.45256699578478,0,229.64622122248824
20.966960839674996,75.86069930943546,1,108.28408055140622
20.26756331738965,72.00663275322569,0,250.0
23.354271021735848,72.83120721633495,0,250.0
19.701683822111274,75.85378553078884,1,247.0363922616993
19.485254385147314,79.17581939702538,0,250.0
20.4729496863591,77.71573054865797,0,250.0
23.098786241772885,75.20501772274545,0,228.58879160576785
19.188314235026382,75.59336950818853,0,250.0
19.255355895706487,76.49462846010672,0,250.0
19.749545010453847,72.26584922904847,0,250.0
22.438347136498805,76.32021267231978,0,157.56863341937193
20.290008291364607,72.6343666690673,0,250.0
21.251930285474323,77.67344885897961,0,226.81374319920846
21.05309748013051,73.84627380289686,0,250.0
20.193436600380046,74.51795185876922,0,243.43970125252355
19.88361684061507,76.79605197396968,0,216.38954467623284
23.65280706045056,75.3388090925635,0,250.0
23.817198686590352,78.37754339688738,0,250.0
21.29949686262039,72.17170006720173,0,250.0
23.369435067294603,72.24246666997651,0,250.0
23.931293110226385,79.4083155645018,0,250.0
22.66095976139284,78.49339137043094,0,250.0
20.376691904608112,79.38188330810765,0,250.0
23.645085854930187,77.14224560267603,0,250.0
19.474612937671456,77.44749799493971,0,250.0
20.83478532707615,78.77179279882259,0,250.0
21.456597111350124,75.735165533616,1,116.25258372742391
22.371896518453056,77.0080533823191,1,184.64654451496048
22.000587523610065,77.86161889150301,0,234.69677807076738
21.451944961239636,74.15154195457526,0,221.87325576596328
23.21920426178493,79.01314170224768,0,250.0
22.026530075489365,76.72100657322771,1,142.5946994587996
22.879222738219035,76.24159311072592,1,206.29810927884859
23.51918363425993,74.87691051879533,0,250.0
21.155610985981397,78.82354102651394,0,250.0
22.137232234116855,75.54979031586323,0,143.58740750957054
22.132250523743703,75.6039914691395,0,141.0865680604565
23.452572598363155,75.06979681080037,0,250.0
20.021626666460254,75.77285536896214,1,205.80052561851593
22.877614800079883,76.11059469125556,0,172.27507860480955
20.415654497030083,74.72740525287713,1,205.01143684674645
23.224458223395708,75.46109520569613,0,223.08003553656508
19.713833079568897,76.39053619650579,0,237.6587542009169
23.035450102252664,77.67077328842292,0,250.0
21.48303237365025,76.29487028233395,1,104.03162535823866
20.626790809734963,77.48987826348085,0,226.61857695644662
23.975518039615306,73.97414132082598,1,250.0
20.746745853223896,72.9526623686836,0,250.0
20.010406355261416,73.11560597633542,0,250.0
22.646981612228707,76.10980492723495,0,168.27850248133248
19.889655275669334,72.66697789917498,0,250.0
23.061033196969554,79.54921640709561,0,250.0
23.103294803485827,76.89267506448604,1,215.63062263003414
23.243667719243383,77.71894234167266,1,250.0
20.924266848154907,73.26529972331461,0,250.0
23.553512539530626,72.91857846555692,0,250.0
19.42209817814615,76.48437511047061,0,249.19970672678096
21.28183031688104,76.84045969760592,1,147.4070360512607
21.46582031149405,74.7253840550907,0,179.43763361030383
23.924804302110662,75.81397972167602,0,250.0
22.10761966891544,78.24896206245234,0,250.0
19.963870317417822,75.69061781715793,1,203.72788930440407
19.647260553660608,72.92916441571734,0,250.0
20.550344989212366,74.74946005741562,0,201.10689767279058
23.351150923217645,72.43615377516089,0,250.0
22.524404301005685,77.69152973743086,0,250.0
23.304042167901272,73.2998176067977,0,250.0
21.223474856270194,79.02022534167682,0,250.0
21.763097382953667,77.4063992721666,0,209.0361508270202
23.21307510052963,75.94001642293335,0,223.27663891852143
19.559439975125382,72.8139999920344,0,250.0
19.40642818022577,72.4569134703986,0,250.0
20.759600318399585,73.77326829776436,0,250.0
22.22918457218581,79.80867586833209,0,250.0
23.4295655471917,79.58050210355276,0,250.0
21.244490881011505,74.09296265405138,0,232.94412896343434
22.54636409459934,76.70090160823958,0,190.127266860419
21.061788693259818,77.4128643478359,0,197.9164826540493
21.95958282321923,75.23322352880419,1,147.29936776832585
23.21446152817596,75.53012089189723,1,203.06747895974914
22.113295615512744,76.62287042444171,0,150.90601314864332
21.2446256407143,76.95022825052853,1,156.26561085077472
22.464474754732006,74.10304599309191,0,250.0
23.491941961235483,73.5990791419822,0,250.0
23.0837986631019,76.02518639915289,0,226.53203992181935
19.991941272156723,72.67896200153348,0,250.0
22.76546983773298,77.00424483053739,0,206.436187534575
19.022693798103354,76.81688265874196,0,250.0
19.202102465020264,77.05129897912863,0,250.0
23.100353698098594,73.94867226977291,0,250.0
22.82879551198689,76.30196860191745,0,182.30842312769337
23.011847254946485,78.77468619580775,0,250.0
19.6234469228161,77.84427698980087,0,250.0
19.643285952751143,73.92880249673523,0,250.0
23.94276055225507,72.63566094164918,0,250.0
19.713822168836376,76.78039237621005,0,240.8798679580671
21.39464538766256,76.19076972920044,0,83.02358990340156
22.8191301288987,79.25624224602898,0,250.0
22.2109164793669,72.44631067719214,0,250.0
19.77418019889708,72.54926682560784,0,250.0
21.463267874199992,74.03228736770279,0,250.0
23.061281934303015,78.70136942378561,0,250.0
19.142167743626906,78.04467549035019,0,250.0
23.402862971356065,73.10560430557946,0,250.0
19.308812794276008,76.43389532654936,0,233.96718303173412
19.96762932381351,75.52349825779915,0,210.22973001174853
20.389211097513822,73.09556202734738,0,250.0
23.12831879672052,74.60386876494861,0,245.66187211503225
22.751051903922352,76.02885418214764,0,183.76150071847422
22.911855208097464,76.11279324770585,0,199.8690653643949
21.19052043406885,77.24555634416207,0,186.7323290159321
23.85048963065955,75.57387544964406,0,250.0
22.56341945825914,78.42731559637816,0,250.0
23.979157435153972,76.78325725598287,0,250.0
23.09905286084131,72.35435925236885,0,250.0
21.943357055741473,72.93504190560661,0,250.0
23.247888863926935,72.04505474845993,0,250.0
19.016050123446522,77.02732848925179,0,250.0
23.24073102988355,78.50002743914993,0,250.0
20.069164949642595,77.71807425963816,0,250.0
22.175081897313877,74.61334510044125,0,207.30042371765006
20.7163173661315,76.1040511893892,1,156.8867885419729
21.64251061869662,74.14828551767131,1,224.03817385723244
19.896930928348237,77.81508644327664,0,250.0
20.79802625966502,72.48851333101442,0,250.0
23.452507398934333,78.64249892518636,0,250.0
22.895818576837115,72.81384570158887,0,250.0
22.41591279846861,78.14208176851287,0,250.0
23.419631671322204,72.73730438041837,0,250.0
19.671892076394656,74.55322555829856,0,250.0
20.034056068055136,74.68692559027379,0,229.20599900397238
23.889561232490067,79.82305084617433,0,250.0
20.882784828701926,76.73482181355936,0,140.63868595695808
21.64399788020709,77.62989130567661,0,220.31125271117756
22.879453204688975,73.46252025034043,0,250.0
20.143657005858422,77.66454643922266,0,242.23592698842282
23.098325571849454,73.93021593729986,0,250.0
21.140417861935248,78.41212917582297,0,250.0
22.36343050534899,74.28624425436918,0,234.6628566317393
20.254113702266924,73.58301622369382,0,250.0
22.919026902667234,76.64603066117064,0,201.36759296100715
22.55358960783444,77.71587366684521,0,248.94994180065703
21.853649695627077,77.15465456237516,0,165.8703574641372
22.954277688230896,77.71019359280939,1,250.0
21.15347113367998,79.61671103716785,0,250.0
19.775926086166333,78.46840494019088,0,250.0
20.12648878461565,78.28696017953871,1,250.0
23.453081321461053,78.6659023576806,0,250.0
22.676438436015182,78.93729329342924,0,250.0
23.993769933229373,75.41778778639204,0,250.0
20.71340948967914,72.60665430182091,0,250.0
20.927674237753802,77.80521974580894,0,214.51632375888636
23.124716545516776,77.6299572513197,0,250.0
20.00698642489317,79.14769793580774,0,250.0
22.131921711385555,76.9222934335132,1,168.60238039760227
20.982510699561168,74.56868475419404,0,195.3314906995644
20.31854509006987,79.85842951030492,0,250.0
19.625611234437294,75.33190465629133,0,244.8484802408117
20.71318281048036,73.0658129174197,0,250.0
23.079387111116315,75.4345672857046,1,233.57541918735154
22.57434005195074,77.09938440722692,0,184.24763964709058
22.924452786487155,75.0773208908694,0,226.74303402336812
23.756624928607007,72.45394910156178,0,250.0
22.12809574951882,78.64681256788491,0,250.0
20.69680055154229,76.95039709138233,0,185.53154054257504
23.602676727520585,77.4830504107878,0,250.0
22.57698539440595,76.04969642073779,0,140.3924946931318
19.879125060611273,73.90111886321523,0,250.0
22.41172918427242,77.45711398009021,0,211.37754443598703
23.061175160303463,77.92211715782388,0,250.0
21.87735396929203,73.78467897616241,0,250.0
19.90226682237617,76.5089978524513,0,220.18997818119217
21.20419598021365,73.53342079734938,0,250.0
20.738555591280083,74.8306177137979,0,207.65233034634537
22.872668909476616,73.19229863294485,0,250.0
22.933661265576035,78.47106445003332,1,250.0
21.573990158574443,74.341077395949,0,218.4822032809008
23.325407357635946,73.55986457367123,0,250.0
21.195628695121595,74.58569217892837,0,206.43050876872923
19.739642999146305,73.76207061425248,0,250.0
19.74983167356212,72.46030370765118,0,250.0
23.80281161832429,73.16495178792043,0,250.0
20.419477577727484,75.38839908715951,0,169.79680247174713
23.04759356153609,78.97731200291503,0,250.0
22.76841977480438,75.20367562586178,0,191.07332473791072
19.563112329930647,72.98301722181006,0,250.0
22.452741373525896,77.28217441601873,0,201.7145111652287
19.420345835322735,76.03612615833823,0,250.0
22.73255923402835,72.65577002584993,0,250.0
21.60399282249381,79.38032119040786,0,250.0
23.08135809355913,72.45594993713259,0,250.0
20.45377519964194,78.7816846271246,0,250.0
19.12199026651487,78.14580527645357,0,250.0
23.21361229067729,75.49024244014285,0,224.17761815797465
20.07926356785284,72.27544661717391,0,250.0
